id,name,slug,description
1,Légumes,legumes,Plantes comestibles riches en fibres et vitamines
2,Fruits,fruits,Produits sucrés juteux et naturels
3,Poisson,poisson,Produits de mer riches en oméga-3
4,Viande rouge,viande-rouge,Coupes de viande rouge comme le boeuf et le porc
5,Produits laitiers,produits-laitiers,Lait fromage et autres produits laitiers
6,Céréales,cereales,Pains pâtes riz et autres féculents
7,Boulangerie,boulangerie,Pains et viennoiseries
8,Épicerie,epicerie,Condiments huiles et produits secs
9,Boisson,boisson,Eaux
10,Viande blanche,viande-blanche,Poulet et autres
